County,Precinct,Race,Candidate,Party,Votes,VTD
MARSHALL,West Vermillion Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,138,300
MARSHALL,Franklin Township C1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,13,120020
MARSHALL,Franklin Township C1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,51,120020
MARSHALL,Franklin Township C2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,1,120030
MARSHALL,Franklin Township C2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,29,120030
MARSHALL,Guittard Township C1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,120040
MARSHALL,Guittard Township C1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,2,120040
MARSHALL,Guittard Township C2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,24,120050
MARSHALL,Guittard Township C2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,92,120050
MCPHERSON,Battle Hill Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,9,10
MCPHERSON,Battle Hill Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,31,10
MCPHERSON,Bonaville Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,5,20
MCPHERSON,Bonaville Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,31,20
MCPHERSON,Canton Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,53,30
MCPHERSON,Canton Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,253,30
MCPHERSON,Castle Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,14,40
MCPHERSON,Castle Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,55,40
MCPHERSON,Delmore Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,6,50
MCPHERSON,Delmore Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,76,50
MCPHERSON,Empire Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,56,60
MCPHERSON,Empire Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,343,60
MCPHERSON,Groveland Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,12,70
MCPHERSON,Groveland Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,81,70
MCPHERSON,Gypsum Creek Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,11,80
MCPHERSON,Gypsum Creek Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,70,80
MCPHERSON,Harper Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,10,90
MCPHERSON,Harper Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,58,90
MCPHERSON,Hayes Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,18,100
MCPHERSON,Hayes Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,96,100
MCPHERSON,Jackson Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,13,110
MCPHERSON,Jackson Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,70,110
MCPHERSON,King City Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,46,120
MCPHERSON,King City Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,205,120
MCPHERSON,Lindsborg Ward 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,114,130
MCPHERSON,Lindsborg Ward 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,216,130
MCPHERSON,Lindsborg Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,156,140
MCPHERSON,Lindsborg Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,287,140
MCPHERSON,Lindsborg Ward 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,132,150
MCPHERSON,Lindsborg Ward 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,229,150
MCPHERSON,Lindsborg Ward 4,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,127,160
MCPHERSON,Lindsborg Ward 4,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,256,160
MCPHERSON,Little Valley Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,24,170
MCPHERSON,Little Valley Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,176,170
MCPHERSON,Lone Tree Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,22,180
MCPHERSON,Lone Tree Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,59,180
MCPHERSON,Marquette Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,85,190
MCPHERSON,Marquette Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,220,190
MCPHERSON,McPherson Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,54,200
MCPHERSON,McPherson Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,195,200
MCPHERSON,Meridian Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,11,290
MCPHERSON,Meridian Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,97,290
MCPHERSON,Mound Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,196,300
MCPHERSON,Mound Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,561,300
MCPHERSON,New Gottland Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,33,310
MCPHERSON,New Gottland Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,194,310
MCPHERSON,Smoky Hill Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,47,320
MCPHERSON,Smoky Hill Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,90,320
MCPHERSON,South Sharps Creek Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,6,330
MCPHERSON,South Sharps Creek Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,36,330
MCPHERSON,Spring Valley Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,12,340
MCPHERSON,Spring Valley Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,116,340
MCPHERSON,Superior Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,97,350
MCPHERSON,Superior Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,607,350
MCPHERSON,Turkey Creek Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,23,360
MCPHERSON,Turkey Creek Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,90,360
MCPHERSON,Union Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,12,370
MCPHERSON,Union Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,70,370
MCPHERSON,McPherson Ward 1 Precinct 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,613,900010
MCPHERSON,McPherson Ward 1 Precinct 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,1856,900010
MCPHERSON,McPherson Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,197,900020
MCPHERSON,McPherson Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,562,900020
MCPHERSON,McPherson Ward 3 Part A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,102,900030
MCPHERSON,McPherson Ward 3 Part A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,350,900030
MCPHERSON,McPherson Ward 4 Precinct 1 Part A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,232,900040
MCPHERSON,McPherson Ward 4 Precinct 1 Part A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,780,900040
MEADE,Cimarron Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,4,10
MEADE,Cimarron Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,22,10
MEADE,Crooked Creek Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,1,20
MEADE,Crooked Creek Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,35,20
MEADE,Fowler Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,34,30
MEADE,Fowler Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,177,30
MEADE,Logan Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,6,40
MEADE,Logan Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,43,40
MEADE,Meade Center Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,74,50
MEADE,Meade Center Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,610,50
MEADE,Mertilla Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,7,60
MEADE,Mertilla Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,40,60
MEADE,Odee Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,1,70
MEADE,Odee Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,14,70
MEADE,Sand Creek Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,80
MEADE,Sand Creek Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,11,80
MEADE,West Plains Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,40,90
MEADE,West Plains Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,221,90
MIAMI,East Valley Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,55,20
MIAMI,East Valley Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,130,20
MIAMI,Louisburg Ward 1 Exclave Park,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00003B
MIAMI,Louisburg Ward 1 Exclave Park,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00003B
MIAMI,Louisburg Ward 2 Exclave A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00004B
MIAMI,Louisburg Ward 2 Exclave A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00004B
MIAMI,Louisburg Ward 2 Exclave B,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00004C
MIAMI,Louisburg Ward 2 Exclave B,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00004C
MIAMI,Miami Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,55,50
MIAMI,Miami Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,183,50
MIAMI,Mound Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,98,60
MIAMI,Mound Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,185,60
MIAMI,North Marysville Township Enclave,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00007B
MIAMI,North Marysville Township Enclave,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00007B
MIAMI,North Wea Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,82,80
MIAMI,North Wea Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,250,80
MIAMI,Osage Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,86,90
MIAMI,Osage Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,174,90
MIAMI,Osawatomie Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,78,100
MIAMI,Osawatomie Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,221,100
MIAMI,Osawatomie Ward 1 Exclave A Cemetery,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00011B
MIAMI,Osawatomie Ward 1 Exclave A Cemetery,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00011B
MIAMI,Osawatomie Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,119,00012A
MIAMI,Osawatomie Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,188,00012A
MIAMI,Osawatomie Ward 2 Exclave Lake,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00012B
MIAMI,Osawatomie Ward 2 Exclave Lake,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00012B
MIAMI,Osawatomie Ward 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,116,00013A
MIAMI,Osawatomie Ward 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,174,00013A
MIAMI,Osawatomie Ward 3 Exclave A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00013B
MIAMI,Osawatomie Ward 3 Exclave A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00013B
MIAMI,Osawatomie Ward 3 Exclave B,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00013C
MIAMI,Osawatomie Ward 3 Exclave B,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00013C
MIAMI,Osawatomie Ward 4,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,78,140
MIAMI,Osawatomie Ward 4,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,108,140
MIAMI,Paola Ward 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,158,00016A
MIAMI,Paola Ward 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,314,00016A
MIAMI,Paola Ward 1 Exclave,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00016B
MIAMI,Paola Ward 1 Exclave,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00016B
MIAMI,Paola Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,142,170
MIAMI,Paola Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,246,170
MIAMI,Paola Ward 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,150,00018A
MIAMI,Paola Ward 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,277,00018A
MIAMI,Paola Ward 3 Exclave A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00018B
MIAMI,Paola Ward 3 Exclave A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00018B
MIAMI,Paola Ward 4,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,224,00019A
MIAMI,Paola Ward 4,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,354,00019A
MIAMI,Paola Ward 4 Exclave,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00019B
MIAMI,Paola Ward 4 Exclave,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00019B
MIAMI,Richland Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,208,200
MIAMI,Richland Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,733,200
MIAMI,South Wea Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,122,220
MIAMI,South Wea Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,538,220
MIAMI,Spring Hill City Precinct 01,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,204,00023A
MIAMI,Spring Hill City Precinct 01,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,413,00023A
MIAMI,Spring Hill City Exclave A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00023B
MIAMI,Spring Hill City Exclave A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00023B
MIAMI,Spring Hill City Exclave B,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,76,00023C
MIAMI,Spring Hill City Exclave B,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,150,00023C
MIAMI,Spring Hill City Exclave C,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00023D
MIAMI,Spring Hill City Exclave C,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00023D
MIAMI,Stanton Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,106,240
MIAMI,Stanton Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,271,240
MIAMI,Sugar Creek Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,45,250
MIAMI,Sugar Creek Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,165,250
MIAMI,Ten Mile Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,174,260
MIAMI,Ten Mile Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,536,260
MIAMI,West Middle Creek Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,87,270
MIAMI,West Middle Creek Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,253,270
MIAMI,East Middle Creek Township C2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,28,120020
MIAMI,East Middle Creek Township C2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,81,120020
MIAMI,East Middle Creek Township C3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,103,120030
MIAMI,East Middle Creek Township C3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,305,120030
MIAMI,North Marysville Township C2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,31,120040
MIAMI,North Marysville Township C2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,106,120040
MIAMI,North Marysville Township C3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,120,120050
MIAMI,North Marysville Township C3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,313,120050
MIAMI,Osawatomie Ward 1 H5,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,71,120060
MIAMI,Osawatomie Ward 1 H5,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,105,120060
MIAMI,Osawatomie Ward 1 H6,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,120070
MIAMI,Osawatomie Ward 1 H6,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,120070
MIAMI,South Marysville Township C2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,159,120080
MIAMI,South Marysville Township C2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,473,120080
MIAMI,South Marysville Township C3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,5,120090
MIAMI,South Marysville Township C3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,7,120090
MIAMI,West Valley Township H5,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,33,120100
MIAMI,West Valley Township H5,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,83,120100
MIAMI,West Valley Township H6,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,43,120110
MIAMI,West Valley Township H6,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,63,120110
MIAMI,Louisburg Ward 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,128,140010
MIAMI,Louisburg Ward 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,203,140010
MIAMI,Louisburg Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,133,140020
MIAMI,Louisburg Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,274,140020
MIAMI,Louisburg Ward 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,137,140030
MIAMI,Louisburg Ward 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,356,140030
MIAMI,Louisburg Ward 4,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,98,140040
MIAMI,Louisburg Ward 4,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,328,140040
MIAMI,North Paola Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,59,200010
MIAMI,North Paola Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,145,200010
MIAMI,South Paola Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,34,200020
MIAMI,South Paola Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,77,200020
MIAMI,Osawatomie Township Enclave A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,900010
