County,Precinct,Race,Candidate,Party,Votes,VTD
RENO,Hutchinson Precinct 28,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,573,00039A
RENO,Hutchinson Precinct 28 Exclave,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,61,00039B
RENO,Hutchinson Precinct 28 Exclave,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,299,00039B
RENO,Hutchinson Precinct 29,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,106,000400
RENO,Hutchinson Precinct 29,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,225,000400
RENO,Hutchinson Precinct 30,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,59,000410
RENO,Hutchinson Precinct 30,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,98,000410
RENO,Hutchinson Precinct 31,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,102,000420
RENO,Hutchinson Precinct 31,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,177,000420
RENO,Hutchinson Precinct 32,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,29,000430
RENO,Hutchinson Precinct 32,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,96,000430
RENO,Langdon Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,10,000440
RENO,Langdon Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,35,000440
RENO,Lincoln Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,23,000450
RENO,Lincoln Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,135,000450
RENO,Little River Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,137,000460
RENO,Little River Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,686,000460
RENO,Loda Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,10,000470
RENO,Loda Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,31,000470
RENO,Medford Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,9,000480
RENO,Medford Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,77,000480
RENO,Medora Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,160,000490
RENO,Medora Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,599,000490
RENO,Miami Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,20,000500
RENO,Miami Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,79,000500
RENO,Nickerson Ward 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,40,000510
RENO,Nickerson Ward 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,96,000510
RENO,Nickerson Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,18,000520
RENO,Nickerson Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,65,000520
RENO,Nickerson Ward 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,28,000530
RENO,Nickerson Ward 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,65,000530
RENO,Ninnescah Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,25,000540
RENO,Ninnescah Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,68,000540
RENO,North Clay Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,79,00055A
RENO,North Clay Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,321,00055A
RENO,North Reno Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,136,000560
RENO,North Reno Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,455,000560
RENO,Plevna Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,14,000570
RENO,Plevna Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,82,000570
RENO,Roscoe Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,12,000580
RENO,Roscoe Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,36,000580
RENO,Salt Creek Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,29,000590
RENO,Salt Creek Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,126,000590
RENO,South Hutchinson Precinct 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,73,000610
RENO,South Hutchinson Precinct 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,114,000610
RENO,South Hutchinson Precinct 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,88,000620
RENO,South Hutchinson Precinct 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,267,000620
RENO,South Hutchinson Precinct 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,74,000630
RENO,South Hutchinson Precinct 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,209,000630
RENO,South Reno Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,16,000640
RENO,South Reno Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,79,000640
RENO,Sumner Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,49,000650
RENO,Sumner Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,194,000650
RENO,Sylvia Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,15,000660
RENO,Sylvia Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,72,000660
RENO,Troy Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,9,000670
RENO,Troy Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,41,000670
RENO,Valley Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,76,000680
RENO,Valley Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,275,000680
RENO,Walnut Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,5,000690
RENO,Walnut Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,46,000690
RENO,Westminister Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,10,000700
RENO,Westminister Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,73,000700
RENO,Yoder Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,38,000710
RENO,Yoder Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,180,000710
RENO,Hutchinson Precinct 01 H102,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,74,120020
RENO,Hutchinson Precinct 01 H102,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,81,120020
RENO,Hutchinson Precinct 01 H114,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,6,120030
RENO,Hutchinson Precinct 01 H114,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,10,120030
RENO,South Clay Township H101,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,77,120040
RENO,South Clay Township H101,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,353,120040
RENO,South Clay Township Clay H102 A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,12005A
RENO,South Clay Township Clay H102 A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,1,12005A
RENO,Hutchinson Precinct 34 Exclave,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,120060
RENO,Hutchinson Precinct 34 Exclave,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,1,120060
RENO,Hutchinson Precinct 36,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,120070
RENO,Hutchinson Precinct 36,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,4,120070
RENO,Hutchinson Precinct 08 H101,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,67,200010
RENO,Hutchinson Precinct 08 H101,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,107,200010
RENO,Hutchinson Precinct 35,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,61,200020
RENO,Hutchinson Precinct 35,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,91,200020
RENO,Hutchinson Precinct 23 Exclave,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,38,200030
RENO,Hutchinson Precinct 23 Exclave,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,129,200030
RENO,Hutchinson Precinct 23 H104,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,232,200040
RENO,Hutchinson Precinct 23 H104,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,472,200040
RENO,Hutchinson Precinct 33,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,39,200050
RENO,Hutchinson Precinct 33,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,116,200050
RENO,Hutchinson Precinct 34,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,17,200060
RENO,Hutchinson Precinct 34,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,34,200060
REPUBLIC,Albion Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,7,000010
REPUBLIC,Albion Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,40,000010
REPUBLIC,Beaver Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,5,000020
REPUBLIC,Beaver Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,35,000020
REPUBLIC,Belleville Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,7,000030
REPUBLIC,Belleville Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,92,000030
REPUBLIC,Belleville Ward 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,52,000040
REPUBLIC,Belleville Ward 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,218,000040
REPUBLIC,Belleville Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,61,00005A
REPUBLIC,Belleville Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,240,00005A
REPUBLIC,Belleville Ward 2 Exclave Airport,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00005B
REPUBLIC,Belleville Ward 2 Exclave Airport,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00005B
REPUBLIC,Belleville Ward 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,30,00006A
REPUBLIC,Belleville Ward 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,131,00006A
REPUBLIC,Belleville Ward 3 Exclave Cemetery,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00006B
REPUBLIC,Belleville Ward 3 Exclave Cemetery,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00006B
REPUBLIC,Big Bend Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,000070
REPUBLIC,Big Bend Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,49,000070
REPUBLIC,Courtland Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,24,000080
REPUBLIC,Courtland Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,131,000080
REPUBLIC,Elk Creek Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,6,000090
REPUBLIC,Elk Creek Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,47,000090
REPUBLIC,Fairview Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,19,000100
REPUBLIC,Fairview Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,47,000100
REPUBLIC,Farmington Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,000110
REPUBLIC,Farmington Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,20,000110
REPUBLIC,Freedom Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,9,00012A
REPUBLIC,Freedom Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,75,00012A
REPUBLIC,Freedom Township Enclave,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00012B
REPUBLIC,Freedom Township Enclave,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00012B
REPUBLIC,Grant Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,7,000130
REPUBLIC,Grant Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,21,000130
REPUBLIC,Jefferson Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,5,000140
REPUBLIC,Jefferson Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,38,000140
REPUBLIC,Liberty Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,2,000150
REPUBLIC,Liberty Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,11,000150
REPUBLIC,Lincoln Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,5,000160
REPUBLIC,Lincoln Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,35,000160
REPUBLIC,Norway Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,6,000170
REPUBLIC,Norway Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,52,000170
REPUBLIC,Richland Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,18,000180
REPUBLIC,Richland Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,93,000180
REPUBLIC,Rose Creek Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,12,000190
REPUBLIC,Rose Creek Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,34,000190
REPUBLIC,Scandia Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,17,000200
REPUBLIC,Scandia Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,163,000200
REPUBLIC,Union Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,000210
REPUBLIC,Union Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,15,000210
REPUBLIC,Washington Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,000220
REPUBLIC,Washington Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,25,000220
REPUBLIC,White Rock Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,9,000230
REPUBLIC,White Rock Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,34,000230
RICE,Atlanta Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,12,000010
RICE,Atlanta Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,50,000010
RICE,Bell Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,000020
RICE,Bell Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,2,000020
RICE,Center Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,4,000030
RICE,Center Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,43,000030
RICE,East Washington Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,9,000040
RICE,East Washington Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,59,000040
RICE,Eureka Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,000050
RICE,Eureka Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,19,000050
RICE,Farmer Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,31,000060
RICE,Farmer Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,130,000060
RICE,Galt Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,5,000070
RICE,Galt Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,31,000070
RICE,Harrison Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,8,000080
RICE,Harrison Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,67,000080
RICE,Lincoln Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,20,000090
RICE,Lincoln Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,122,000090
RICE,Lyons Ward 1,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,65,000100
RICE,Lyons Ward 1,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,222,000100
RICE,Lyons Ward 2,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,55,000110
RICE,Lyons Ward 2,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,164,000110
RICE,Lyons Ward 3,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,54,000120
RICE,Lyons Ward 3,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,132,000120
RICE,Lyons Ward 4,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,49,000130
RICE,Lyons Ward 4,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,206,000130
RICE,Mitchell Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,10,000140
RICE,Mitchell Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,54,000140
RICE,Odessa Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,4,000150
RICE,Odessa Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,17,000150
RICE,Pioneer Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,3,000160
RICE,Pioneer Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,24,000160
RICE,Raymond Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,7,000170
RICE,Raymond Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,55,000170
RICE,Rockville Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,10,000180
RICE,Rockville Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,46,000180
RICE,Sterling City East Ward,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,71,00019A
RICE,Sterling City East Ward,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,381,00019A
RICE,Sterling City East Ward Exclave A,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00019B
RICE,Sterling City East Ward Exclave A,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00019B
RICE,Sterling City East Ward Exclave B,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,0,00019C
RICE,Sterling City East Ward Exclave B,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,0,00019C
RICE,Sterling City West Ward,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,53,000200
RICE,Sterling City West Ward,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,194,000200
RICE,Sterling Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,8,000210
RICE,Sterling Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,60,000210
RICE,Union Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,42,000220
RICE,Union Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,193,000220
RICE,Valley Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,16,000230
RICE,Valley Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,69,000230
RICE,Victoria Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,24,000240
RICE,Victoria Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,96,000240
RICE,West Washington Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,12,000250
RICE,West Washington Township,Commissioner of Insurance,"Schmidt, Vicki  ",Republican,40,000250
RICE,Wilson Township,Commissioner of Insurance,"McLaughlin, Nathaniel  ",Democratic,10,000260
